Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting	Type],[Sex],[Units] 
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2015"",""0.12967"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""RURAL"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2015"",""0.42337"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""URBAN"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2015"",""0.58465"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""65+"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2015"",""0.38434"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""15-64"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2015"",""0"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""<15Y"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2016"",""0.15148"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""URBAN"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2016"",""0"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""<15Y"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2016"",""0.14382"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""15-64"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2016"",""0.2605"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""65+"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2016"",""0.14058"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""FEMALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2016"",""0.12158"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""MALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2016"",""0.101"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""RURAL"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2016"",""0.1"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	EU-SILC.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2017"",""0.2"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	EU-SILC.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2017"",""0.24653"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""15-64"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2017"",""0.53186"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""65+"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2017"",""0.22601"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""FEMALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2017"",""0.26071"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""MALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2017"",""0.19328"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""RURAL"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2017"",""0.0219"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""<15Y"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2017"",""0.27729"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""URBAN"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2018"",""0"",""2018"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""15-64"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2018"",""0.02682"",""2018"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""65+"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2018"",""0"",""2018"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""FEMALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2018"",""0.00792"",""2018"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""ALLAREA"",""G"",""G"",""MALE"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2018"",""0"",""2018"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""<15Y"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2018"",""0"",""2018"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""URBAN"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2018"",""0.00964"",""2018"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	11,	2022.	Survey	name:	EU-SILC.	Uses	an	income	aggregate,	which	is	not	spatially	"deflated."",""ALLAGE"",""RURAL"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""372"",""Ireland"",""2018"",""0"",""2018"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	EU-SILC.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""1979"",""0"",""1979"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""1986"",""0.2"",""1986"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""1992"",""0.2"",""1992"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""1997"",""0.2"",""1997"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2001"",""0.2"",""2001"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2002"",""0.5"",""2002"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2003"",""0.5"",""2003"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2004"",""0.5"",""2004"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2005"",""0.5"",""2005"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2006"",""0.2"",""2006"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2007"",""0.5"",""2007"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2008"",""0.5"",""2008"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2009"",""0.5"",""2009"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2010"",""0.2"",""2010"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2011"",""0.2"",""2011"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2012"",""0.5"",""2012"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2013"",""0.5"",""2013"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2014"",""0.5"",""2014"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2015"",""0.5"",""2015"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2016"",""0.2"",""2016"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2017"",""0.5"",""2017"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""376"",""Israel"",""2018"",""0.2"",""2018"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	HES-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""1986"",""0.2"",""1986"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SHIW-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""1987"",""1.2"",""1987"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SHIW-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""1989"",""0"",""1989"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SHIW-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""1991"",""0.2"",""1991"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SHIW-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""1993"",""1.2"",""1993"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SHIW-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""1995"",""0.7"",""1995"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SHIW-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""1998"",""1.7"",""1998"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SHIW-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""2000"",""1.2"",""2000"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	SHIW-LIS.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""2003"",""0.8"",""2003"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	EU-SILC.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""2004"",""0.6"",""2004"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	EU-SILC.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
"""1"",""1.1"",""1.1.1"",""SI_POV_DAY1"",""Proportion"	of	population	below	international	poverty	line	"(%)"",""380"",""Italy"",""2005"",""0.6"",""2005"","""","""","""","""",""Poverty"	and	Inequality	Portal,	World	"Bank"","""",""Accessed"	April	8,	2022.	Based	on	data	from	EU-SILC.	Estimated	from	unit-record	income	data.	""",""ALLAGE"",""ALLAREA"",""G"",""G"",""BOTHSEX"",""PERCENT"""
